BEGIN_TIME,END_TIME,ITEM_PRICE,SVC_UNIT,LS_SELECTED,WEEK,CYCLEDAY,MEAL,COURSE,KEY_NAME,FORMAL_NAME,PORTION_SIZE,COST,KCAL,PRO,CHO,FAT,SFA,PUFA,FATRN,CHOL,NA,K,VTAIU,VITC,B1,B2,NIA,B6,CA,FE,P,TDFB,MG,ZN,CU,VITE,PANTAC,B12,FOL,VITK1,SE,VTDIU,I,CHLRD,BIO,FLD,CHOLN,F182,MN,MO,CR,SUGR,FRUC,GAL,GLC,LCT,MALT,RAFI,SUCR,OSUGR,MANI,SORB,SORT,INCOMPLETE_FLAG,COURSE_SORT,MENUPLANGRP,NOTETEXT,TRAITS,MILK_ALLERGEN,EGGS_ALLERGEN,FISH_ALLERGEN,SHELLFISH_ALLERGEN,WHEAT_ALLERGEN,PEANUT_ALLERGEN,TREENUTS_ALLERGEN,SOYBEAN_ALLERGEN,GRAM_WEIGHT,COURSE_ALIAS,NON_SELECT_ITEM,MUSTARD_ALLERGEN,GLUTEN_ALLERGEN,MSG_ALLERGEN,SESAME_ALLERGEN,SULPHITES_ALLERGEN,HALAL_TRAIT,PORTION_QUANTITY,PORTION_UOM,UPC,LIST_OF_INGREDIENTS
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670959 - Vegan Bar","82775","House Quinoa & Black Lentil Salad","2 oz",0.349100,82.030,3.789,12.460,2.137,0.254,0.448,0.005,0.000,81.201,76.776,177.493,2.302,0.007,0.011,0.042,0.019,16.100,1.204,4.703,2.413,2.829,0.030,0.022,0.000,0.022,0.000,1.786,12.765,0.194,0.000,0.000,0.000,0.000,22.014,0.930,0.132,0.034,0.000,0.000,0.669,0.018,0.002,0.022,0.000,0.000,0.000,0.031,0.000,0.000,0.000,5,,11,"SALAD-STARCH","Quinoa and Black Lentils Tossed with Capers, Watercress, Shallots & Fresh Tarragon","W","","","","","H","","","",56.69900,"Vegan Bar","N","","","",,,,1.00000,"2 oz","","Basic House Cooked Quinoa (Housemade Vegetable Broth (Water, Fresh Whole Clove Peeled Garlic, Canola Oil (Canola Oil.), Fresh Leeks, Fresh Yellow Onions (Yellow Onions.), Fresh Celery, Fresh Carrots, Fresh Green Cabbage, Fresh Plum Tomatoes (Roma), Fresh Garlic, Fresh Italian Parsley Leaves, Fresh Thyme Leaves, Black Peppercorns (Black Peppercorns.), Cloves, Whole (Cloves.), Fennel Seed (Fennel.), Whole Bay Leaves (Bay Leaves.)), White Quinoa, Raw (White Quinoa.), Table Ground Black Pepper (Black Peppercorns.), Fresh Italian Parsley Leaves, Whole Bay Leaves (Bay Leaves.)), House-made Black Lentils (Housemade Vegetable Broth (Water, Fresh Whole Clove Peeled Garlic, Canola Oil (Canola Oil.), Fresh Leeks, Fresh Yellow Onions (Yellow Onions.), Fresh Celery, Fresh Carrots, Fresh Green Cabbage, Fresh Plum Tomatoes (Roma), Fresh Garlic, Fresh Italian Parsley Leaves, Fresh Thyme Leaves, Black Peppercorns (Black Peppercorns.), Cloves, Whole (Cloves.), Fennel Seed (Fennel.), Whole Bay Leaves (Bay Leaves.)), Black Beluga Lentils, Dried (Black Beluga Lentils.), Table Ground Black Pepper (Black Peppercorns.), Fresh Italian Parsley Leaves, Whole Bay Leaves (Bay Leaves.)), Watercress, Capers (Capers, Water, Vinegar, Salt.), Olive Oil (Olive Oil.), Fresh Shallots, White Wine Vinegar (White Wine Vinegar, Water, Potassium Metabisulfite.), Fresh Tarragon Leaves, Fresh Garlic"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670959 - Vegan Bar","62416","Fennel and Lemon Salad","2.00 - 1 oz",0.267680,54.741,0.592,3.565,4.616,0.662,0.544,0.000,0.000,232.918,182.249,402.501,8.208,0.008,0.020,0.276,0.030,28.343,0.417,21.024,1.657,7.958,0.099,0.037,0.000,0.120,0.000,13.965,28.430,0.339,0.000,0.000,0.000,0.000,0.486,5.786,0.509,0.094,0.000,0.000,1.664,0.041,0.053,0.044,0.000,0.000,0.000,0.009,0.000,0.000,0.000,6,,11,"SALAD-VEGETABLES","Fresh fennel tossed with crisp celery and kalamata olives and dressed with extra virgin olive oil and zested lemon","W","","","","","","","","",56.69900,"Vegan Bar","N","","","",,,,2.00000,"1 oz","404000024705","Fresh Fennel, Bias Cut Celery, Extra Virgin Olive Oil (Olive Oil.), Fresh Grated Lemon Rind (Zest), Kalamata Olives (Kalama Olives Pitted, Water, Salt, Vinegar, Olive Oil.), Fresh Fennel, Salt (Salt.), Table Ground Black Pepper (Black Peppercorns.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670960 - ****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","46922","S'moreo Pudding Cup","1 Pudding Cup",0.284233,191.019,1.759,35.033,5.334,3.488,0.296,0.086,0.295,222.991,24.995,175.191,0.147,0.024,0.011,0.192,0.001,51.003,1.001,15.092,1.162,0.600,0.092,0.004,0.000,0.000,0.000,3.134,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.000,0.000,0.000,21.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.159,0.000,0.000,0,,12,"DESRT-PUDDNG,GELTN,BAVRN","Creamy Chocolate Pudding Surrounded by Graham Crackers and Oreo Crumbles.  Topped with Marshmallows and Whipped Topping","","M","","","","H","","","B",135.00000,"****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","N","","G","",,,,1.00000,"1 Pudding Cup","","Chocolate Pudding (Water, Skim Milk, Sugar, Corn Starch-Modified, Whey, Cocoa, Coconut Oil, Cornstarch, Maltodextrin, Salt, Mono and Diglycerides, Artificial Flavors, Sodium Stearoyl Lactylate.  ), Medium Oreo Cookie Crumbles (Sugar, Wheat Flour, High Oleic Canola Oil And/Or Palm Oil And/Or Canola Oil And/Or Soybean Oil, Cocoa, High Fructose Corn Syrup, Cornstarch, Baking Soda And/Or Calcium Phosphate, Salt, Soy Lecithin, Vanillin, Chocolate.), Graham Cracker Crumbs (Wheat Flour, Sugar, Cottonseed And Partially Hydrogenated Soybean Oil With Tbhq, Corn Syrup, Molasses, Honey,  Alcium Carbonate, Baking Soda, Sodium Acid Pyrophosphate, Monocalcium Phosphate, Salt, Bht, Soy Lecithin.), On Top Whipped Topping (Water, High Fructose Corn Syrup, Partially Hydrogenated Palm Kernel Oil, Dextrose, Artificial Flavor, Polysorbate 60, Sorbitan Monostearate, Guar Gum, Xanthan Gum, Turmeric And Annatto Extracts.), Mini Marshmallows (Corn Syrup, Sugar, Dextrose, Modified Corn Starch, Water, Gelatin, Tetrasodium Pyrophosphate, Blue 1)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670960 - ****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","59685","Dutch Apple  Pie","1 Slice-Cut 8",0.958738,448.756,2.958,59.612,22.324,10.392,4.066,0.273,9.751,406.646,43.464,114.709,89.872,0.000,0.102,1.327,0.065,17.898,1.477,16.986,2.280,3.779,0.175,0.000,0.000,0.037,0.008,39.225,0.000,0.000,2.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,12,"DESRT-PIES,PASTRY",,"","M","","","","H","","","B",159.46594,"****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","N","","G","",,,,1.00000,"1 Slice-Cut 8","404000527107","Dutch Crumb Apple Pie (Apples, Sugar, Wheat Flour, Vegetable Oil, Cream, Salt, Rolled Oats, Fractionated Palm Kernal Oil, Modified Corn Starch, High Fructose Corn Syrup, Partially Hydrogenated Palm Kernal Oil, Cinnamon, Soy Lecithin, Annatto Extract, Baked Soda, Corn Starch, Malic Acid, Soy Flour)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670960 - ****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","83638","Yellow Cupcakes with Vanilla Icing","1 Cupcake-#12",0.419184,326.440,2.476,57.107,9.819,5.164,0.523,0.131,6.062,351.206,48.226,0.000,0.000,0.131,0.087,0.872,0.000,9.474,0.785,0.000,0.436,0.250,0.000,0.002,0.000,0.000,0.000,17.446,0.000,0.000,0.000,0.000,0.000,0.000,20.303,0.000,0.000,0.000,0.000,0.000,41.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,12,"DESSERT-CAKES","Rich Yellow Cake Topped with Vanilla Icing","P","M","E","","","H","","","B",100.15878,"****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","N","","G","",,,,1.00000,"1 Cupcake-#12","","Yellow Cupcake (Yellow Cake Mix (Sugar, Wheat Flour, Palm Oil, Dextrose, Sodium Aluminum Phosphate, Baking Soda, Egg White, Propylene Glycol Mono And Diesters Of Fatty Acids, Modified Corn Starch, Salt, Nonfat Milk, Egg Yolk With Sodium Silicoaluminate, Mono And Diglycerides, Dried Corn Syrup, Maltodextrin, Soy Lecithin, Xanthan Gum), Water), Vanilla Icing (Sugar, Palm Oil, Water, High Maltose Corn Syrup, Corn Starch, Hydrogenated Palm Oil, Salt, Distilled Monoglycerides, Yellow 5 And 6 and other Color added, Polysorbate 60, Potassium Sorbate and Citric Acid, Sodium Stearoyl Lactylate, Sodium Acid Pyrophosphate, Nonfat Milk. )"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670960 - ****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","13755","Snickerdoodles","1 Cookie",0.026579,76.530,0.806,11.126,3.278,1.558,0.367,0.017,7.047,60.327,24.575,151.041,0.004,0.044,0.037,0.324,0.006,2.818,0.299,9.679,0.185,1.470,0.065,0.010,0.000,0.053,0.017,10.854,0.044,2.470,1.553,1.004,0.000,0.000,0.000,0.574,0.021,0.050,0.000,0.000,6.853,0.017,0.000,0.033,0.000,0.000,0.011,6.848,0.000,0.000,0.000,3,,12,"DESRT-COOKIES","A Rich Cookie with a Crackly Top, Rolled in Cinnamon and Sugar","P","M","E","","","H","","","B",18.14368,"****11/16/17 Thanksgiving Dinner Promo. Need Vegan cornbread on vegan line, Egg & butter rolls on Comfort, Pumpkin pie and whipped cream for dessert. Speak with chef Before prep. Bakery *pie from scratch please.  **Raspberry icing on cupcakes please","N","","G","",,,,1.00000,"1 Cookie","404000017394","All-Purpose Flour (Wheat Flour, Malted Barley Flour,), Granulated Sugar (100% Pure Cane Sugar.), Margarine (Palm Oil, Water, Salt, Nonfat Dry Milk Solids, Soy Lecithin, Vegetable Mono and Diglycerides, Sodium Benzoate, Citric Acid, Beta Carotene ), Granulated Sugar (100% Pure Cane Sugar.), Pasteurized Liquid Eggs (Whole Eggs, Citric Acid), Cream of Tartar, Baking Soda, Cinnamon (Cinnamon.), Salt (Salt.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670961 - Misc Peripherals","62158","Miscellaneous/Peripherals","Each",1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,13,"INV-MISC","Miscellaneous/Peripherals",,,,,,,,,,0.28350,"Misc Peripherals","N",,,,,,,1.00000,"Each","",
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","63030","Roasted Tomato Tortilla Soup","6 oz",0.230087,57.441,1.393,10.033,1.541,0.147,0.498,0.011,0.098,397.379,156.330,2460.272,6.426,0.029,0.027,0.366,0.072,27.912,0.421,19.847,1.526,7.064,0.145,0.039,0.000,0.073,0.000,7.759,7.185,0.341,0.000,0.000,0.000,0.000,80.642,3.816,0.056,0.093,0.000,0.000,3.004,0.527,0.000,0.623,0.000,0.000,0.000,0.476,0.000,0.000,0.000,0,,14,"SOUPS-BROTH","Roasted plum tomato broth enhanced with ground corn tortillas, cumin,cilantro and oregano.  Garnished with scallions","P","","","","","","","","",172.32953,"G & G","N","","","","","","",1.00000,"6 oz","404000010975","Water, Fresh Plum Tomatoes (Roma) (Tomatoes.), Diced Tomatoes, Canned (Tomatoes, Tomato Juice, Salt, Citric Acid, Calcium Chloride.), Fresh Yellow Onions (Yellow Onions.), Fresh Carrots, 6"" Yellow Corn Tortillas (Whole Grain Corn, Water, Cellulose Gum, Propionic Acid, Benzoic Acid and Phosphoric Acid, Guar Gum, Amylase, Lime.), GF Low Sodium Vegetable Base, No MSG (Onions, celery, carrots, maltodextrin, sugar, autolyzed yeast extract, onion powder, salt, water, corn oil, potassium chloride, carrot powder, modified tapioca starch, carrot juice concentrate, tomato paste, garlic powder, disodium guanylate, disodium inosinate, natural flavor, potassium sorbate, citric acid, extractives of paprika.), Canola Oil (was Canola Olive Oil Blend) (Canola Oil.), Fresh Whole Clove Peeled Garlic, Fresh Cilantro Leaves, Fresh Green Onions (Green Onions.), Kosher Salt (Salt, Yellow Prussiate of Soda.), Chili Powder (Chili pepper, salt, cumin, garlic, silicon dioxide,  oregano.), Ground Cumin (Cumin.), Table Ground Black Pepper (Black Peppercorns.), Oregano Leaves, Dried (Oregano.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","48414","Steamed Broccoli & Cauliflower","4 oz",0.436256,33.045,2.401,6.439,0.488,0.085,0.219,0.000,0.000,32.030,248.363,899.284,62.198,0.060,0.100,0.548,0.212,32.013,0.565,56.530,3.189,17.142,0.355,0.045,0.000,0.639,0.000,86.882,89.076,1.258,0.000,0.000,0.000,0.000,2.306,44.990,0.057,0.186,0.000,0.000,1.965,0.427,0.000,0.282,0.000,0.000,0.000,0.046,0.000,0.000,0.000,1,,14,"VEG-GREEN","Steamed Fresh Broccoli & Cauliflower","W","","","","","","","","",113.39800,"G & G","N","","","",,,,1.00000,"4 oz","40200073357","Fresh Broccoli Crowns (Broccoli.), Fresh Cauliflower"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","53542","Biryani Rice","4 oz",0.265869,279.086,6.073,59.149,1.410,0.207,0.404,0.009,0.009,16.466,158.900,358.994,3.520,0.106,0.058,1.397,0.167,31.335,1.097,101.234,2.167,24.766,0.935,0.188,0.000,0.735,0.000,18.767,4.560,10.505,0.000,0.000,0.000,0.000,1.163,10.333,0.138,0.946,0.000,0.000,2.094,0.383,0.000,0.567,0.000,0.016,0.000,0.932,0.000,0.000,0.000,2,,14,"VEG-RICE","Lightly Curried White Rice with Turmeric, Cardamom, and Tender Green Peas","P","","","","","","","","",113.39800,"G & G","N","","","","","","",1.00000,"4 oz","40300010896","Basmati Rice, Raw (White Rice.), Fresh Yellow Onions (Yellow Onions.), Green Peas (Green Peas, Salt.), Curry Base (Fresh White Onions (Yellow Onions.), Tomato Puree, Canned (Water, Tomato Paste, Citric Acid.), Deep Fat Frying Oil (Canola Oil, TBHQ, Citric Acid, Dimethylpolysiloxane.), Water, Fresh Ginger Root, Fresh Whole Clove Peeled Garlic, Ground Coriander (Cilantro.), Ground Turmeric (Turmeric.), Ground Cumin (Cumin.), Cayenne Pepper (Red Pepper.)), Water, Ground Turmeric (Turmeric.), Ground Cardamom (Coriander Seeds, Cumin Seeds, Black Peppercorns, Black Cumin Seeds, Dry Ginger, Black Cardamom , Nutmeg, Cloves, Cinnamon, Crushed Bay Leaves.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","12072","Fresh Tomato Wedges","2 Wedges-Cut 8",0.090535,5.306,0.259,1.147,0.059,0.008,0.024,0.000,0.000,1.474,69.858,245.534,4.038,0.011,0.006,0.175,0.024,2.948,0.080,7.074,0.354,3.242,0.050,0.017,0.000,0.026,0.000,4.421,2.329,0.000,0.000,0.000,0.000,0.000,0.678,1.975,0.024,0.034,0.000,0.000,0.775,0.404,0.000,0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,,14,"VEG-YELLW,ORNG,WHTE,RED",,"W","","","","","","","","",29.48348,"G & G","N","","","",,,,1.00000,"2 Wedges-Cut 8","40200097133","Fresh Tomatoes (Tomatoes.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","63626","Chicken Tandoori","1 Entree",1.928261,559.955,61.124,3.020,32.172,8.536,7.279,0.023,192.511,925.437,573.213,634.412,2.984,0.165,0.417,18.626,0.905,74.183,3.194,429.288,0.379,54.425,4.306,0.164,0.000,2.272,0.655,12.680,8.413,52.473,4.366,0.000,0.000,0.000,32.126,145.138,5.661,0.170,0.000,0.000,1.596,0.055,0.001,0.037,0.000,0.000,0.000,0.023,0.000,0.000,0.000,4,,14,"ENTREE-POULTRY","Roasted chicken quarters seasoned with homemade tandoori of yogurt, lemon juice, coriander, nutmeg and turmeric","","M","","","","","","","",247.06589,"G & G","N","","","","","","",1.00000,"1 Entree","404000607267","Ice Glaze Chicken Quarters, 11 oz, Raw, Plain Non Fat Yogurt (Cultured Pasteurized Grade A Nonfat Milk, Modified Corn Starch,  Kosher Gelatin, Potassium Sorbate, Active Yogurt Cultures including L. Acidophilus.  ), Side Dish, Fresh Lemon Juice, Canola Oil (was Canola Olive Oil Blend) (Canola Oil.), Salt (Salt.), Fresh Garlic, Fresh Ginger Root, Paprika (Dried, Ground Capsicum Annum, Silicon Dioxide.), Ground Turmeric (Turmeric.), Ground Nutmeg (Nutmeg.), Cayenne Pepper (Red Pepper.), Ground Coriander (Cilantro.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","67308","Naan Bread","2 Quarters",0.311974,149.078,4.043,23.461,4.415,0.933,0.000,0.060,5.259,417.551,59.340,6.757,0.149,0.184,0.119,1.543,0.015,35.095,1.335,127.958,0.888,0.000,0.308,0.000,0.000,0.000,0.000,43.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5,,14,"BREADS-YEAST","House baked Indian flatbread","P","M","E","","","H","","","B",49.61163,"G & G","N","","G","",,,,1.00000,"2 Quarters","402001369740","Original Round Naan (Wheat Flour, Ascorbic Acid, Enzymes, Skim Milk, Dry Buttermilk, Bacterial Culture, Water, Soybean And/Or Canola Oil, Sugar, Eggs, Sodium Acid Pyrophosphate, Sodium Bicarbonate, Corn Starch, Monocalcium Phosphate, Salt, Clarified Butter, Yeast, Vinegar.)"
16:00,18:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171116","Dinner","92670962 - G & G","39155","Classic Cheeseburger on a Toasted Bun","1 Sandwich",0.872054,342.835,14.874,25.785,19.597,8.224,1.781,0.135,54.605,1164.847,192.563,195.447,0.186,0.332,0.291,3.962,0.034,120.814,2.409,125.612,1.109,9.315,2.091,0.014,0.000,0.015,0.000,52.684,1.195,0.140,0.000,0.000,0.000,0.000,0.277,0.362,0.007,0.102,0.000,0.000,3.526,0.014,0.004,0.007,0.000,0.000,0.000,0.028,0.000,0.000,0.000,6,,14,"SAND-BEEF, LAMB (HOT)","Juicy Grilled Burger Cooked to Perfection and Served on a Toasted Bun and American Cheese","","M","","","","H","","","B",120.88227,"G & G","N","Y","G","",,,,1.00000,"1 Sandwich","404000015505","Seasoned Hamburger Patty, 6:1 (Beef, Water, Deheated Mustard, Dehydrated Potatoes, Salt), zHamburger Buns (Wheat Flour, Barley Malt, Water, High Fructose Corn Syrup, Yeast, Soybean Oil, Salt, Monoglycerides, DATEM, Ascorbic Acid, Calcium Peroxide, Azodicarbonamide, Monocalcium Phosphate, Calcium Sulfate, Ammonium Sulfate, Calcium Propionate, Canola Oil, Wheat Starch.), American Cheese, Yellow (Cultured Milk and Skim Milk, Water, Cream, Sodium Citrate, Salt, Sodium Phosphate, Sorbic Acid, Citric Acid, Artificial Color, Acetic Acid, Enzymes, Soy Lecithin.), Burger Seasoning (Salt (Salt.), Onion Powder (Onion.), Ground Black Pepper (HC) (Black Peppercorns.))"
07:00,11:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171117","Breakfast","92670964 - Hot Cereals","47100057","Classic Oatmeal","6 oz Ladle",0.069335,115.694,4.272,21.261,2.142,0.346,0.717,0.000,0.000,297.069,113.515,0.000,0.000,0.168,0.037,0.256,0.031,20.280,1.450,142.824,2.931,86.020,0.999,0.132,0.000,0.221,0.000,9.979,0.624,9.013,0.000,0.000,0.000,0.000,147.160,0.000,0.686,1.342,0.000,0.000,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,,1,"CEREALS-HOT, COLD","Just Right Hot Oatmeal","W","","","","","","","","",202.70233,"Hot Cereals","N","","G","",,,,1.00000,"6 oz Ladle","404000017035","Water, Quick Oats (100% Natural Whole Grain Quaker Quality Rolled Oats. ), Salt (Salt.)"
07:00,11:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171117","Breakfast","92670965 - Omelet","38212","Omelet Bar","1 Omelet",0.693264,235.040,19.436,3.323,15.597,6.030,2.081,0.087,282.462,505.918,260.083,1510.503,8.614,0.051,0.412,0.461,0.174,160.855,2.460,221.957,0.570,23.964,1.923,0.113,0.000,2.019,1.205,82.336,42.683,30.334,72.828,38.234,0.000,0.000,4.536,4.813,0.067,0.078,0.000,0.000,1.440,0.102,0.057,0.300,0.016,0.011,0.000,0.062,0.000,0.000,0.000,0,,2,"ENTREE-EGGS","Eggs with An Assortment of Fresh Vegetables, Meats and Cheeses prepared to Order","","M","E","","","","","","",167.29041,"Omelet","N","","","",,,,1.00000,"1 Omelet","403000123425","Pasteurized Liquid Eggs (Whole Eggs, Citric Acid), Pasteurized Egg Substitute (Egg Whites (98%), natural flavor, color, spice, salt, onion powder, xanthan gum, guar gum.), Mild Cheddar Cheese (Pasteurized milk, cheese culture, salt, enzymes and annatto ), Part Skim Shredded Mozzarella Cheese (Pasteurized Part-Skim Milk, Cheese Culture, Salt And Enzymes), Buffet Ham (96% FF) (Fresh Pork Hams, Water, Dextrose, Salt, Sodium Phosphates, Sodium Erythorbate, Sodium Nitrite. ), Bacon Slices (Bacon, 22-26ct/#, Raw (Pork, Water, Salt, Sugar, Sodium Phosphate, Sodium Erythorbate, Sodium Nitrite. )), Fresh Green Onions (Green Onions.), Fresh Green Peppers (Green Peppers.), Fresh Tomatoes, Fresh Mushrooms, Fresh Spinach, Canola Oil (Canola Oil.), Vegetable Pan Spray (Canola Oil, Phosphated Mono & Diglycerides, Propellant.)"
07:00,11:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171117","Breakfast","92670966 - Breakfast Entrées ***Top oatmeal with golden grahams cereal and chocolate sauce drizzle.","84930","S'mores Oatmeal","4 oz Ladle",0.116072,126.533,2.998,20.382,3.777,1.758,0.462,0.000,0.458,5.886,94.888,0.000,0.000,0.088,0.030,0.217,0.019,14.756,1.043,78.494,2.439,27.267,0.696,0.085,0.000,0.214,0.000,6.135,0.382,5.559,0.000,0.000,0.000,0.000,69.986,7.719,0.421,0.694,0.000,0.000,6.325,0.000,0.000,0.000,0.000,0.000,0.000,0.189,1.305,0.000,0.000,0,,3,"CEREALS-HOT, COLD","Melty Chocolate Morsels & Sweet Marshmallow, Stirred into Hearty Oatmeal","","M","","","","","","","B",116.34635,"Breakfast Entrées ***Top oatmeal with golden grahams cereal and chocolate sauce drizzle.","N","","G","",,,,1.00000,"4 oz Ladle","","Old Fashioned Oatmeal (Water, Old-Fashioned Oats (Steam Table) (100% Natural Oats.)), Chocolate Chips (Semi-Sweet) (Sugar; Chocolate; Cocoa Butter; Milk Fat; Soy Lecithin; And Vanillin, Milk.), Mini Marshmallows (Corn Syrup, Sugar, Dextrose, Modified Corn Starch, Water, Gelatin, Tetrasodium Pyrophosphate, Blue 1)"
07:00,11:00,0.00,"51809001 - LUTHER COLLEGE-RESIDENT DINING - RESIDENT DINING",,46,"20171117","Breakfast","92670966 - Breakfast Entrées ***Top oatmeal with golden grahams cereal and chocolate sauce drizzle.","502","Tater Tots","3 oz",0.200765,253.108,1.885,17.513,19.985,3.862,1.874,0.066,0.000,313.933,0.000,0.000,4.397,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.000,0.000,1.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,3,"VEG-POTATOES",,"P","","","","","","","","B",85.04850,"Breakfast Entrées ***Top oatmeal with golden grahams cereal and chocolate sauce drizzle.","N","","","","","","",1.00000,"3 oz","404000528999","Tater Tots, Frozen, Deep Fat Frying Oil (Canola Oil, TBHQ, Citric Acid, Dimethylpolysiloxane.)"
